epoch,score_best,score_avg,score_std
6150,948.1156,947.0456,0.4813382
6160,948.10126,947.0189,0.5214541
6170,948.00934,947.0392,0.45818555
6180,948.17084,947.15125,0.48056313
6190,948.15546,947.0365,0.44883192
6200,948.26276,946.8749,0.4981687
6210,948.14844,947.0803,0.4556095
6220,948.02466,947.0226,0.47791785
6230,948.36127,947.1869,0.49085778
6240,948.1654,947.0802,0.4824842
6250,948.2439,947.3165,0.4326398
6260,948.28705,947.432,0.42985955
6270,948.59985,947.45526,0.44397566
6280,948.42395,947.38403,0.48909873
6290,948.38416,947.4318,0.478882
6300,948.7112,947.4643,0.47324142
6310,948.7114,947.50037,0.5433818
6320,948.3418,947.26245,0.4434021
6330,948.6289,947.35986,0.46457708
6340,948.45496,947.4299,0.4806206
6350,948.66235,947.5117,0.43329194
6360,948.589,947.56836,0.45444065
6370,948.7973,947.5064,0.51294565
6380,948.58356,947.54456,0.4477128
6390,948.4347,947.3698,0.49127862
6400,948.2257,947.26794,0.4367228
6410,948.6372,947.4226,0.4624911
6420,948.5944,947.67395,0.45876575
6430,949.1449,947.8318,0.481871
6440,949.0393,947.80457,0.45545164
6450,948.8447,947.8051,0.4536426
6460,949.1268,948.05743,0.49913326
6470,949.20245,947.97577,0.45806998
6480,949.1097,947.93274,0.46637592
6490,948.83685,947.86475,0.458252
6500,948.9801,947.9309,0.4682777
6510,948.9124,947.9355,0.4913687
6520,949.0312,948.015,0.43471014
6530,949.3201,948.0711,0.4667098
6540,949.25653,948.054,0.44709197
6550,949.09686,948.19244,0.4465536
6560,949.33527,948.2368,0.41525435
6570,949.3753,948.37683,0.45956898
6580,949.2484,948.26843,0.465055
6590,949.55066,948.41345,0.4809156
6600,949.3517,948.4019,0.41923434
6610,949.5394,948.42944,0.4218349
6620,949.71985,948.53357,0.43854156
6630,949.771,948.532,0.41735393
6640,949.4809,948.4225,0.44982147
6650,950.14777,948.56647,0.47635198
6660,949.9021,948.58154,0.50087595
6670,949.85046,948.53754,0.42509782
6680,949.69385,948.6183,0.4068652
6690,949.8059,948.5976,0.5023188
6700,949.4855,948.4803,0.53300834
6710,949.4415,948.34094,0.48360348
6720,949.4609,948.31714,0.43253282
6730,949.834,948.46484,0.4645452
6740,949.7693,948.5513,0.4839781
6750,949.8654,948.62213,0.46989036
6760,949.5395,948.45654,0.43364266
6770,949.715,948.6106,0.41012922
6780,949.8107,948.67664,0.47966543
6790,949.66736,948.67834,0.43772852
6800,950.2889,948.6653,0.4777656
6810,950.024,948.85535,0.44756365
6820,950.2054,948.88696,0.45663646
6830,950.4138,949.0692,0.4284173
6840,950.1865,949.1511,0.4288009
6850,950.088,949.2763,0.4176698
6860,950.56067,949.23694,0.4132077
6870,950.54083,949.18744,0.4504691
6880,950.2394,949.1342,0.4720617
6890,950.317,949.17523,0.45456257
6900,950.3664,949.14325,0.4624951
6910,950.1134,949.0139,0.4822407
6920,950.47485,949.20685,0.4264879
6930,950.4263,949.2806,0.43139455
6940,950.14014,949.1401,0.42925796
6950,950.73206,949.3959,0.4675638
6960,950.57623,949.5885,0.38980347
6970,950.47064,949.4075,0.43919218
6980,950.50085,949.40186,0.4478617
6990,950.7423,949.557,0.4560124
7000,950.4332,949.46014,0.3785754
7010,950.62524,949.45624,0.4508131
7020,951.0323,949.4866,0.41832286
7030,950.77954,949.45886,0.46073025
7040,950.79486,949.4746,0.48199213
7050,950.7322,949.44714,0.4848693
7060,950.70605,949.5259,0.4537425
7070,950.34827,949.3056,0.4268574
7080,950.4093,949.26843,0.49196222
7090,950.47217,949.43823,0.4447426
7100,950.63153,949.41595,0.43867767
7110,950.3319,949.3032,0.40198937
7120,950.28687,949.296,0.40507656
7130,950.29895,949.3328,0.4440841
7140,950.51294,949.1963,0.4273047
7150,950.60004,949.3314,0.51049
7160,950.8269,949.235,0.45069352
7170,950.47656,949.5509,0.4298948
7180,950.2225,949.3771,0.40513742
7190,950.3447,949.3822,0.41933307
7200,950.3969,949.3904,0.4164115
7210,950.952,949.41034,0.43818244
7220,950.56323,949.45984,0.40887535
7230,950.58203,949.4781,0.4186575
7240,950.7468,949.66785,0.43331945
7250,950.9702,949.69995,0.43821934
7260,951.0516,949.8402,0.44822288
7270,950.6637,949.71326,0.4008764
7280,950.6312,949.7363,0.39680988
7290,950.8159,949.68414,0.39571184
7300,950.82587,949.68555,0.4102259
7310,950.50146,949.71045,0.36363453
7320,950.72455,949.8462,0.40414518
7330,950.8575,949.8605,0.44979927
7340,950.8695,949.91296,0.43575603
7350,950.83417,949.9385,0.39894217
7360,950.96826,949.82965,0.4509677
7370,950.45,949.6111,0.4200005
7380,950.60785,949.77356,0.37963024
7390,951.1053,949.9407,0.4475681
7400,951.0548,950.0366,0.41112372
7410,951.0679,950.0907,0.40897083
7420,951.2786,950.1267,0.45385602
7430,951.3089,950.21265,0.4363032
7440,950.9594,949.9568,0.4258373
